experiment,suite,condition,environment,model,phase,action_family,metric,seed_count,mean,sd,ci95_low,ci95_high,minimum,maximum
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,reward,30,0.0145,0.008939451499026564,0.011333333333333334,0.0175,0.0,0.03
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,actual_return,30,0.0145,0.008939451499026564,0.011333333333333334,0.017666666666666667,0.0,0.03
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.00327315296693511,0.0002624908820846762,0.0031819351172550038,0.003368795900256373,0.002836898000387009,0.003957295498985332
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,success,30,0.015533333333333335,0.0020591818484673643,0.014816666666666667,0.016283333333333334,0.0115,0.0195
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,reward,30,0.015533333333333335,0.0020591818484673643,0.014833333333333334,0.01625,0.0115,0.0195
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,actual_return,30,0.015533333333333335,0.0020591818484673643,0.014783333333333334,0.016266666666666665,0.0115,0.0195
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,runtime_seconds,30,0.00030333861335287413,2.5662555924281167e-05,0.00029444794006606875,0.0003125500783828708,0.00026259619992924854,0.00036965030022838616
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,learning_auc,30,0.015499416374854092,0.0020620436342253306,0.014782391195597799,0.01623311655827914,0.01150575287643822,0.01950975487743872
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,final_tail_success,30,0.015166666666666667,0.008250740127023646,0.012166666666666666,0.018000000000000002,0.0,0.025
autonomy,autonomy,random,opaque_dependency_l6,none,training,opaque,first_success_real_transitions,30,379.8,355.6047204992916,264.4,512.6,6.0,1452.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,success,30,0.0038333333333333336,0.003869271813638335,0.0025,0.005166666666666667,0.0,0.01
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,reward,30,0.0038333333333333336,0.003869271813638335,0.0025,0.005166666666666667,0.0,0.01
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,actual_return,30,0.0038333333333333336,0.003869271813638335,0.0025,0.005166666666666667,0.0,0.01
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,runtime_seconds,30,0.0048275670831935714,0.00034429572808721085,0.004703712416570246,0.004941857766335792,0.0037091509990568737,0.0053310669989150485
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,success,30,0.004333333333333333,0.004497764451088036,0.0028333333333333335,0.006,0.0,0.02
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,reward,30,0.004333333333333333,0.004497764451088036,0.0028333333333333335,0.006,0.0,0.02
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,actual_return,30,0.004333333333333333,0.004497764451088036,0.0028333333333333335,0.006,0.0,0.02
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.004988613550265048,0.0002122257658788876,0.004914700666748104,0.005060483883484267,0.004346588499902282,0.005348990501224762
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,success,30,0.0036166666666666665,0.0014000205253010998,0.0031666666666666666,0.004116666666666667,0.0015,0.007
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,reward,30,0.0036166666666666665,0.0014000205253010998,0.00315,0.0041,0.0015,0.007
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,actual_return,30,0.0036166666666666665,0.0014000205253010998,0.0031666666666666666,0.004116666666666667,0.0015,0.007
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,runtime_seconds,30,0.00043005269002751445,2.2873948184663438e-05,0.00042230378337747727,0.0004383281350058193,0.000395476849807892,0.0004898645002394914
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,learning_auc,30,0.003618475904618976,0.001400720885743972,0.003134900783725196,0.004118726029681508,0.0015007503751875938,0.007003501750875438
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,final_tail_success,30,0.002,0.00281620923987523,0.001,0.003,0.0,0.01
autonomy,autonomy,random,opaque_dependency_l8,none,training,opaque,first_success_real_transitions,30,1652.0,1498.9110530073444,1159.7333333333333,2199.4666666666667,48.0,5816.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,success,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,steps,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,high_level_steps,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,primitive_steps,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,runtime_seconds,30,0.00026419333395703387,1.1841864592201814e-05,0.0002602511121141207,0.00026859333382971167,0.00024843333327832323,0.00030499999411404133
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,real_transitions,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,action_proposals,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,novelty_score,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,success,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,steps,30,3.2882000000000002,0.04610437932673472,3.2714,3.3042666666666665,3.212,3.374
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,high_level_steps,30,3.2882000000000002,0.04610437932673472,3.271733333333333,3.304333333333333,3.212,3.374
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,primitive_steps,30,3.2882000000000002,0.04610437932673472,3.272066666666667,3.3046,3.212,3.374
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,runtime_seconds,30,0.0007901786533824634,0.00023565683842821986,0.0007227195465820841,0.0008849810600300164,0.0006717434005113318,0.001792829800164327
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,real_transitions,30,3.2882000000000002,0.04610437932673472,3.2723333333333335,3.304466666666667,3.212,3.374
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,action_proposals,30,3.2882000000000002,0.04610437932673472,3.2723333333333335,3.3040666666666665,3.212,3.374
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,novelty_score,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_imagination,multi_solution_dependency,online,training,causal_effect_graph,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,success,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,steps,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,high_level_steps,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,primitive_steps,30,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
